City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
56,Bathsheba,BB,2022-07-24 17:58:28,13.2167,-59.5167,88.41,80,75,18.41
57,Barrow,US,2022-07-24 18:00:25,71.2906,-156.7887,39.22,87,100,0.0
58,Maridi,SS,2022-07-24 18:00:25,4.9158,29.4742,67.53,96,91,4.41
59,College,US,2022-07-24 17:56:32,64.8569,-147.8028,64.2,63,20,5.75
60,Tuktoyaktuk,CA,2022-07-24 18:00:26,69.4541,-133.0374,38.91,90,100,5.61
61,Tasiilaq,GL,2022-07-24 17:58:12,65.6145,-37.6368,39.85,84,47,7.23
62,Hofn,IS,2022-07-24 17:55:50,64.2539,-15.2082,52.3,79,56,5.7
63,Darnah,LY,2022-07-24 18:00:26,32.767,22.6367,79.56,67,0,15.05
64,Te Anau,NZ,2022-07-24 17:56:19,-45.4167,167.7167,37.33,96,90,1.86
65,Fort Nelson,CA,2022-07-24 17:54:08,58.8053,-122.7002,69.39,37,75,9.22
66,Georgetown,MY,2022-07-24 17:55:21,5.4112,100.3354,78.73,95,40,2.3
67,Upernavik,GL,2022-07-24 18:00:27,72.7868,-56.1549,42.3,94,94,5.5
68,Dunedin,NZ,2022-07-24 17:51:49,-45.8742,170.5036,44.8,79,40,2.57
69,Grand Gaube,MU,2022-07-24 18:00:28,-20.0064,57.6608,71.2,70,3,15.35
70,Kruisfontein,ZA,2022-07-24 18:00:28,-34.0033,24.7314,52.88,86,34,6.35
71,Carnarvon,AU,2022-07-24 18:00:28,-24.8667,113.6333,59.49,47,0,16.67
72,Saint George,US,2022-07-24 17:48:52,37.1041,-113.5841,90.19,39,75,9.22
73,Ribas Do Rio Pardo,BR,2022-07-24 18:00:29,-20.4431,-53.7592,93.15,18,6,7.07
74,Cape Town,ZA,2022-07-24 17:51:35,-33.9258,18.4232,60.39,68,0,11.01
75,Vaini,TO,2022-07-24 18:00:29,-21.2,-175.2,72.32,66,66,18.14
76,Ginir,ET,2022-07-24 18:00:30,7.1333,40.7,64.58,58,65,15.55
77,Kenai,US,2022-07-24 18:00:11,60.5544,-151.2583,61.03,77,92,9.42
78,Santa Cruz,BO,2022-07-24 17:58:21,-17.8,-63.1667,87.85,51,75,23.02
79,Acari,PE,2022-07-24 18:00:30,-15.4311,-74.6158,72.9,53,17,9.31
80,Akyab,MM,2022-07-24 17:57:07,20.15,92.9,81.05,81,100,4.92
81,Yulara,AU,2022-07-24 17:56:34,-25.2406,130.9889,52.79,68,0,9.75
82,Kijang,KR,2022-07-24 18:00:31,35.2442,129.2139,73.8,91,3,2.89
83,Dobric,RS,2022-07-24 18:00:31,44.7019,19.5814,83.8,37,69,4.79
84,San Patricio,US,2022-07-24 17:54:15,28.017,-97.5169,95.72,42,4,18.01
85,Palmer,US,2022-07-24 18:00:32,42.1584,-72.3287,95.92,41,58,3.0
86,Norman Wells,CA,2022-07-24 18:00:33,65.282,-126.8329,67.42,44,66,6.96
87,Deputatskiy,RU,2022-07-24 17:55:25,69.3,139.9,50.38,78,61,2.68
88,Changli,CN,2022-07-24 17:55:32,39.7042,119.1506,73.98,87,2,2.06
89,Saldanha,ZA,2022-07-24 18:00:33,-33.0117,17.9442,55.35,71,0,9.69
90,Leningradskiy,RU,2022-07-24 17:55:13,69.3833,178.4167,34.39,99,100,3.56
91,Ilebo,CD,2022-07-24 18:00:34,-4.3167,20.5833,79.03,55,92,1.9
92,Guerrero Negro,MX,2022-07-24 17:50:05,27.9769,-114.0611,77.0,56,77,4.59
93,Luderitz,NA,2022-07-24 18:00:34,-26.6481,15.1594,64.42,52,0,9.44
94,Barra Patuca,HN,2022-07-24 18:00:35,15.8,-84.2833,84.27,69,95,7.34
95,Zambezi,ZM,2022-07-24 17:58:25,-13.5432,23.1047,67.35,30,1,5.73
96,Serenje,ZM,2022-07-24 18:00:35,-13.2325,30.2352,61.03,52,58,6.85
97,Saint Anthony,US,2022-07-24 18:00:36,45.0205,-93.218,77.94,52,75,18.41
98,Matagami,CA,2022-07-24 18:00:36,49.7502,-77.6328,75.31,64,100,11.5
99,Airai,TL,2022-07-24 17:51:23,-8.9266,125.4092,53.6,79,85,1.95
100,Tonj,SS,2022-07-24 18:00:19,7.2737,28.6822,74.37,83,100,2.15
101,Kloulklubed,PW,2022-07-24 18:00:37,7.0419,134.2556,82.8,73,96,7.54
102,Pitimbu,BR,2022-07-24 18:00:37,-7.4706,-34.8086,77.77,72,98,18.84
103,Kovdor,RU,2022-07-24 18:00:37,67.5662,30.4758,54.1,69,100,1.88
104,Tolaga Bay,NZ,2022-07-24 18:00:38,-38.3667,178.3,51.57,83,100,11.97
105,Castro,BR,2022-07-24 18:00:38,-24.7911,-50.0119,75.83,39,93,3.71
106,Northam,GB,2022-07-24 17:59:02,51.0333,-4.2167,69.39,97,100,18.41
107,Iralaya,HN,2022-07-24 18:00:39,15.0,-83.2333,83.86,72,100,9.01
108,Walvis Bay,NA,2022-07-24 17:51:52,-22.9575,14.5053,54.55,94,33,4.61
109,Trairi,BR,2022-07-24 17:59:37,-3.2778,-39.2689,84.02,63,42,14.32
110,Kahului,US,2022-07-24 17:58:47,20.8947,-156.47,79.84,72,6,11.99
111,Terre-De-Bas,GP,2022-07-24 18:00:40,15.8501,-61.6442,81.55,74,1,14.76
112,Dudinka,RU,2022-07-24 17:57:00,69.4058,86.1778,61.63,81,93,25.01
113,Sitka,US,2022-07-24 18:00:40,57.0531,-135.33,55.96,93,100,4.7
114,Hermanus,ZA,2022-07-24 17:55:39,-34.4187,19.2345,52.81,76,1,13.71
115,Ixtapa,MX,2022-07-24 17:56:48,20.7,-105.2,88.23,69,98,4.0
116,Hort,HU,2022-07-24 18:00:41,47.6908,19.7893,86.25,50,19,8.57
117,Lhokseumawe,ID,2022-07-24 18:00:41,5.1801,97.1507,77.41,87,97,3.76
118,Torbay,CA,2022-07-24 17:51:49,47.6666,-52.7314,86.77,39,40,10.36
119,Qaanaaq,GL,2022-07-24 17:55:46,77.484,-69.3632,39.22,91,100,1.83
120,Vardo,NO,2022-07-24 17:56:12,70.3705,31.1107,53.58,76,40,10.36
121,Cherskiy,RU,2022-07-24 18:00:42,68.75,161.3,52.32,53,57,4.63
122,Dwarka,IN,2022-07-24 17:57:54,22.2394,68.9678,81.73,84,100,20.38
123,Wanning,CN,2022-07-24 17:55:34,18.8003,110.3967,79.83,84,3,6.06
124,Namibe,AO,2022-07-24 17:51:53,-15.1961,12.1522,63.61,89,44,4.63
125,Lubango,AO,2022-07-24 18:00:42,-14.9172,13.4925,61.14,41,9,5.55
126,Leninskiy,RU,2022-07-24 18:00:43,54.2781,37.4558,68.49,70,61,3.24
127,Chute-Aux-Outardes,CA,2022-07-24 17:58:13,49.1168,-68.399,73.38,73,20,5.75
128,Banda Aceh,ID,2022-07-24 17:56:19,5.5577,95.3222,77.77,86,97,11.16
129,Los Llanos De Aridane,ES,2022-07-24 18:00:44,28.6585,-17.9182,74.95,73,0,13.8
130,Dikson,RU,2022-07-24 17:55:19,73.5069,80.5464,47.55,87,100,17.27
131,Cotonou,BJ,2022-07-24 18:00:45,6.3654,2.4183,78.06,78,63,10.65
132,Port Blair,IN,2022-07-24 17:52:00,11.6667,92.75,78.84,94,40,2.3
133,Pisco,PE,2022-07-24 17:54:20,-13.7,-76.2167,62.65,82,100,8.05
134,Sao Filipe,CV,2022-07-24 17:58:34,14.8961,-24.4956,75.67,91,96,3.53
135,Dukat,RU,2022-07-24 18:00:45,62.55,155.55,45.21,70,20,4.0
136,Nalut,LY,2022-07-24 18:00:46,30.3333,10.85,90.27,13,0,9.73
137,Fukue,JP,2022-07-24 17:50:47,32.6881,128.8419,77.85,87,66,3.76
138,Butaritari,KI,2022-07-24 17:55:22,3.0707,172.7902,82.26,74,22,20.69
139,Kabompo,ZM,2022-07-24 18:00:47,-13.5927,24.2008,66.36,30,4,6.08
140,Khatanga,RU,2022-07-24 17:55:36,71.9667,102.5,66.81,59,93,14.83
141,Verkhnevilyuysk,RU,2022-07-24 17:58:51,63.4453,120.3167,61.75,75,16,7.23
142,Nemuro,JP,2022-07-24 17:56:55,43.3236,145.575,60.69,91,90,7.47
143,Abu Samrah,SY,2022-07-24 18:00:47,35.3029,37.1841,85.41,18,0,12.55
144,Victoria,HK,2022-07-24 18:00:48,22.2855,114.1577,89.19,82,2,8.01
145,Papara,BR,2022-07-24 18:00:48,-3.9839,-38.7273,85.96,67,84,5.55
146,Beauvais,FR,2022-07-24 18:00:48,49.4167,2.0,89.85,36,0,10.36
147,Wajima,JP,2022-07-24 18:00:49,37.4,136.9,75.65,84,61,5.66
148,Boras,SE,2022-07-24 18:00:49,57.721,12.9401,64.11,72,91,6.62
149,Bethel,US,2022-07-24 17:56:25,41.3712,-73.414,95.04,51,57,1.99
150,Avera,US,2022-07-24 18:00:50,33.194,-82.5271,92.55,40,30,3.29
151,Praia Da Vitoria,PT,2022-07-24 17:57:30,38.7333,-27.0667,78.76,83,75,5.48
152,Lagunas,PE,2022-07-24 17:56:30,-5.2269,-75.6753,90.07,46,80,4.52
153,Montevideo,UY,2022-07-24 17:58:20,-34.8335,-56.1674,55.42,100,100,13.8
154,Wanaka,NZ,2022-07-24 17:53:09,-44.7,169.15,32.11,98,95,3.0
155,Abbeville,FR,2022-07-24 18:00:23,50.1,1.8333,88.48,36,36,7.78
156,Beringovskiy,RU,2022-07-24 18:00:51,63.05,179.3167,46.04,75,93,8.75
157,Sao Joao Da Barra,BR,2022-07-24 17:54:21,-21.6403,-41.0511,80.69,68,0,14.0
158,Faya,SA,2022-07-24 18:00:52,18.3851,42.4509,66.54,61,84,7.76
159,Luanda,AO,2022-07-24 17:52:17,-8.8368,13.2343,71.6,83,20,10.36
160,Sur,OM,2022-07-24 18:00:52,22.5667,59.5289,92.05,57,86,10.49
161,Sotouboua,TG,2022-07-24 18:00:52,8.5667,0.9833,73.22,92,91,1.72
162,Road Town,VG,2022-07-24 18:00:53,18.4167,-64.6167,86.04,70,20,10.36
163,Yining,CN,2022-07-24 18:00:53,29.0361,114.5636,78.94,90,1,1.74
164,Fortuna,US,2022-07-24 17:54:01,40.5982,-124.1573,55.74,57,9,6.24
165,Tual,ID,2022-07-24 18:00:54,-5.6667,132.75,78.57,87,87,17.11
166,Naze,JP,2022-07-24 17:53:03,28.3667,129.4833,81.52,85,2,3.87
167,Faanui,PF,2022-07-24 18:00:55,-16.4833,-151.75,78.31,76,12,10.96
168,Ponta Do Sol,PT,2022-07-24 18:00:55,32.6667,-17.1,85.12,51,8,4.21
169,Tambo,PE,2022-07-24 18:00:56,-14.8,-73.9167,49.69,22,10,12.1
170,Esperance,AU,2022-07-24 17:55:16,-33.8667,121.9,53.04,67,90,12.33
171,Dicabisagan,PH,2022-07-24 18:00:56,17.0818,122.4157,82.33,81,51,1.14
172,Cairns,AU,2022-07-24 18:00:57,-16.9167,145.7667,69.75,73,75,10.36
173,Mar Del Plata,AR,2022-07-24 17:53:02,-38.0023,-57.5575,53.1,98,100,7.0
174,Bitung,ID,2022-07-24 17:57:31,1.4451,125.1824,74.25,84,67,12.93
175,New Norfolk,AU,2022-07-24 18:00:57,-42.7826,147.0587,44.91,89,72,2.82
176,Tuatapere,NZ,2022-07-24 17:57:01,-46.1333,167.6833,41.61,91,55,1.83
177,Porto Novo,BJ,2022-07-24 18:00:58,6.4965,2.6036,77.81,77,80,8.16
178,Santa Helena,BR,2022-07-24 18:00:58,-2.2311,-45.3,83.05,71,97,2.1
179,Tiksi,RU,2022-07-24 18:00:48,71.6872,128.8694,43.79,81,19,3.33
180,Aklavik,CA,2022-07-24 17:52:50,68.2191,-135.0107,50.0,81,100,0.0
181,Diban,SY,2022-07-24 18:00:59,35.0365,40.5167,92.88,11,0,13.38
182,Abha,SA,2022-07-24 18:00:59,18.2164,42.5053,66.02,68,81,6.62
183,Olinda,BR,2022-07-24 17:56:04,-8.0089,-34.8553,80.33,61,75,18.41
184,Formosa Do Rio Preto,BR,2022-07-24 17:56:27,-11.0483,-45.1931,90.5,26,21,8.57
185,Arraial Do Cabo,BR,2022-07-24 17:55:49,-22.9661,-42.0278,80.56,65,0,19.57
186,Ambovombe,MG,2022-07-24 18:01:00,-25.1667,46.0833,67.8,84,7,4.38
187,Tutin,RS,2022-07-24 18:01:01,42.9903,20.3314,60.84,95,99,7.0
188,Jackson,US,2022-07-24 18:01:01,42.4165,-122.8345,82.74,44,0,1.99
189,Sorong,ID,2022-07-24 18:01:01,-0.8833,131.25,77.68,89,95,6.44
190,Ilulissat,GL,2022-07-24 17:54:18,69.2167,-51.1,40.41,91,100,4.32
191,Jalu,LY,2022-07-24 18:01:02,29.0331,21.5482,92.01,15,0,8.72
192,Moscow,RU,2022-07-24 17:57:42,55.7522,37.6156,78.35,59,43,8.55
193,Shakawe,BW,2022-07-24 18:01:02,-18.3667,21.85,66.96,27,0,4.76
194,Alekseyevskoye,RU,2022-07-24 18:01:03,55.3071,50.1135,69.48,70,67,4.05
195,The Pas,CA,2022-07-24 18:01:03,53.8251,-101.2541,68.49,44,80,4.47
196,Puri,IN,2022-07-24 18:01:03,19.8,85.85,81.12,83,100,12.66
197,Luxor,EG,2022-07-24 18:01:04,25.6989,32.6421,94.89,11,89,13.78
198,Rio Cuarto,AR,2022-07-24 18:00:16,-33.1307,-64.3499,73.47,67,88,9.17
199,Iberia,US,2022-07-24 18:01:04,29.9502,-91.7507,97.97,52,18,4.32
200,Bereda,ES,2022-07-24 18:01:05,43.2686,-7.5406,83.41,54,19,5.86
201,Moranbah,AU,2022-07-24 18:01:05,-22.0016,148.0466,55.17,82,0,7.31
202,Bansi,IN,2022-07-24 18:01:05,27.1833,82.9333,82.27,75,70,14.05
203,Pochutla,MX,2022-07-24 17:56:15,15.7432,-96.4661,85.82,75,100,2.08
204,Madang,PG,2022-07-24 18:01:06,-5.2246,145.7966,78.08,88,72,2.17
205,Tsogni,GA,2022-07-24 18:01:06,-2.7942,10.0988,70.48,86,35,6.06
206,Todos Santos,MX,2022-07-24 17:58:47,23.45,-110.2167,94.05,82,35,7.38
207,Owando,CG,2022-07-24 18:01:06,-0.4819,15.8999,76.78,74,96,3.83
208,Kavieng,PG,2022-07-24 18:01:07,-2.5744,150.7967,81.72,77,26,8.1
209,Thompson,CA,2022-07-24 17:54:26,55.7435,-97.8558,68.16,45,75,8.05
210,Petropavlovsk-Kamchatskiy,RU,2022-07-24 18:01:07,53.0452,158.6483,50.94,95,97,4.83
211,Horsham,GB,2022-07-24 18:01:08,51.064,-0.3272,77.11,51,0,10.36
212,Bambous Virieux,MU,2022-07-24 17:56:11,-20.3428,57.7575,70.05,73,40,10.36
213,Acapulco,MX,2022-07-24 18:00:11,16.8634,-99.8901,85.87,67,97,4.63
214,Saint-Joseph,RE,2022-07-24 18:01:08,-21.3667,55.6167,68.22,82,50,10.51
215,Vanimo,PG,2022-07-24 18:01:09,-2.6741,141.3028,77.85,90,78,5.3
216,Balykshi,KZ,2022-07-24 18:01:09,47.0667,51.8667,68.0,77,40,6.71
217,Puerto Carreno,CO,2022-07-24 17:52:00,6.189,-67.4859,87.78,66,40,4.61
218,Cayenne,GF,2022-07-24 18:01:10,4.9333,-52.3333,86.09,7,75,5.01
219,Isiro,CD,2022-07-24 18:01:10,2.7739,27.616,68.34,95,88,2.1
220,Horodnytsya,UA,2022-07-24 18:01:10,50.807,27.3168,63.99,87,37,8.12
221,Xiuyan,CN,2022-07-24 18:01:11,40.2928,123.2744,68.79,98,13,3.0
222,Ahmadpur East,PK,2022-07-24 18:01:11,29.1431,71.2598,85.68,75,100,15.32
223,Vila Franca Do Campo,PT,2022-07-24 18:01:12,37.7167,-25.4333,73.81,80,74,4.92
224,Saskylakh,RU,2022-07-24 18:01:12,71.9167,114.0833,59.23,78,97,5.35
225,Clyde River,CA,2022-07-24 17:53:13,70.4692,-68.5914,44.83,87,100,18.41
226,San Quintin,MX,2022-07-24 17:51:52,30.4833,-115.95,72.05,71,97,9.4
227,Biak,ID,2022-07-24 18:01:13,-0.9131,122.8766,74.41,85,91,6.38
228,Mugumu,TZ,2022-07-24 18:01:13,-1.85,34.7,71.76,48,71,0.69
229,Santa Cruz De Tenerife,ES,2022-07-24 18:01:13,28.4682,-16.2546,94.6,33,0,10.36
230,Athabasca,CA,2022-07-24 17:59:44,54.7169,-113.2854,68.41,53,100,9.33
231,Rawson,AR,2022-07-24 18:01:14,-43.3002,-65.1023,42.64,75,100,12.24
232,Sisimiut,GL,2022-07-24 17:47:30,66.9395,-53.6735,48.56,76,97,11.72
233,Byron Bay,AU,2022-07-24 17:58:00,-28.65,153.6167,53.94,89,75,9.1
234,Hasaki,JP,2022-07-24 17:59:51,35.7333,140.8333,75.6,87,96,13.82
235,Meulaboh,ID,2022-07-24 18:01:15,4.1363,96.1285,75.45,93,100,3.42
236,Labuhan,ID,2022-07-24 18:01:15,-6.8844,112.2051,73.27,78,59,7.72
237,La Asuncion,VE,2022-07-24 18:01:15,11.0333,-63.8628,87.53,62,4,18.41
238,Saint-Pierre,RE,2022-07-24 17:55:54,-21.3393,55.4781,69.3,73,100,3.44
239,Whitehorse,CA,2022-07-24 18:01:16,60.7161,-135.0538,50.31,87,100,10.0
240,Kutum,SD,2022-07-24 18:01:16,14.2,24.6667,90.01,20,38,5.08
241,Saratov,RU,2022-07-24 18:01:16,51.5667,46.0333,67.96,64,93,5.99
242,Norrtalje,SE,2022-07-24 18:01:17,59.758,18.705,68.43,59,55,5.64
243,Qarqin,AF,2022-07-24 18:01:17,37.4185,66.0436,98.04,11,0,14.88
244,Bonavista,CA,2022-07-24 17:55:56,48.6499,-53.1147,67.06,79,47,10.4
245,Pemangkat,ID,2022-07-24 18:01:18,1.1667,108.9667,78.31,86,100,5.55
246,Victor Harbor,AU,2022-07-24 18:01:18,-35.5667,138.6167,55.69,92,100,10.56
247,Taksimo,RU,2022-07-24 18:01:18,56.3444,114.8794,63.12,89,97,0.69
248,Hobyo,SO,2022-07-24 17:56:37,5.3505,48.5268,76.14,82,67,25.17
249,Abomey,BJ,2022-07-24 18:01:19,7.1829,1.9912,75.36,84,90,4.12
250,Ketchikan,US,2022-07-24 17:56:02,55.3422,-131.6461,55.74,98,100,6.42
251,Bima,ID,2022-07-24 18:01:19,-8.4667,118.7167,67.93,87,39,3.76
252,Wainwright,CA,2022-07-24 18:01:20,52.839,-110.8572,73.85,54,66,9.51
253,Gravina In Puglia,IT,2022-07-24 18:01:20,40.8197,16.4228,92.53,28,13,0.49
254,Coxim,BR,2022-07-24 18:01:20,-18.5067,-54.76,97.7,15,14,7.45
255,Fairbanks,US,2022-07-24 17:50:51,64.8378,-147.7164,63.23,62,20,5.75
256,Peniche,PT,2022-07-24 17:58:24,39.3558,-9.3811,78.3,75,4,15.1
257,Vila Velha,BR,2022-07-24 18:00:16,-20.3297,-40.2925,75.94,69,1,4.0
258,Santa Cruz Del Sur,CU,2022-07-24 18:01:21,20.7147,-77.9956,88.11,59,100,13.47
259,Grindavik,IS,2022-07-24 17:51:55,63.8424,-22.4338,53.55,82,75,10.36
260,Mecca,SA,2022-07-24 18:01:22,21.4267,39.8261,90.09,49,63,3.58
261,Altagracia De Orituco,VE,2022-07-24 18:01:22,9.8601,-66.3814,84.31,59,93,5.14
262,Sindor,RU,2022-07-24 18:01:22,62.8629,51.8905,54.73,97,96,3.83
263,Monster,NL,2022-07-24 18:01:23,52.0258,4.175,84.97,55,18,11.5
264,San Buenaventura,MX,2022-07-24 18:01:23,27.0833,-101.5333,93.47,40,13,7.2
265,Bondo,CD,2022-07-24 18:01:24,3.8146,23.6866,74.95,81,96,2.28
266,Aswan,EG,2022-07-24 18:01:24,24.0934,32.907,95.83,11,100,10.92
267,Piacabucu,BR,2022-07-24 18:01:24,-10.4056,-36.4344,77.52,67,82,11.36
268,Lasa,IT,2022-07-24 17:49:11,46.6166,10.7002,81.48,79,73,2.71
269,Shimoda,JP,2022-07-24 17:52:57,34.6667,138.95,75.11,89,100,5.82
270,Luwuk,ID,2022-07-24 17:57:01,-0.9516,122.7875,75.24,89,91,5.19
271,Nyandoma,RU,2022-07-24 18:01:25,61.669,40.1991,61.5,97,85,4.09
272,Haines Junction,CA,2022-07-24 18:01:25,60.7522,-137.5108,47.55,92,100,1.03
273,Prince Albert,CA,2022-07-24 18:00:45,53.2001,-105.7677,66.63,54,73,6.22
274,Tura,IN,2022-07-24 17:57:24,25.5198,90.2201,74.07,97,99,3.49
275,Waingapu,ID,2022-07-24 18:01:26,-9.6567,120.2641,69.91,75,48,8.46
276,Iqaluit,CA,2022-07-24 18:01:26,63.7506,-68.5145,47.7,93,94,5.01
277,Lieksa,FI,2022-07-24 18:01:27,63.3167,30.0167,62.67,70,100,4.09
278,Blairmore,CA,2022-07-24 18:01:27,49.6,-114.4353,78.53,25,5,3.87
279,Nuuk,GL,2022-07-24 18:01:27,64.1835,-51.7216,57.81,62,20,6.91
280,Fayaoue,NC,2022-07-24 17:56:58,-20.65,166.5333,75.87,84,93,7.58
281,Isangel,VU,2022-07-24 18:01:28,-19.55,169.2667,75.76,88,0,3.85
282,Oxapampa,PE,2022-07-24 18:01:28,-10.5775,-75.4017,66.99,85,65,3.83
283,Hithadhoo,MV,2022-07-24 17:55:42,-0.6,73.0833,82.2,72,99,5.79
284,Pucallpa,PE,2022-07-24 18:01:29,-8.3791,-74.5539,93.22,42,19,4.36
285,Uyemskiy,RU,2022-07-24 18:01:29,64.4743,40.8524,64.45,77,40,2.24
286,Carayao,PY,2022-07-24 18:01:30,-25.1833,-56.4,89.22,32,100,7.74
287,Zeya,RU,2022-07-24 18:01:30,53.75,127.2667,64.56,74,0,2.73
288,Gillette,US,2022-07-24 18:01:30,44.2911,-105.5022,81.52,46,0,14.97
289,Namuac,PH,2022-07-24 18:01:31,18.6109,121.1657,81.37,83,20,7.52
290,Kalianget,ID,2022-07-24 18:01:31,-7.05,113.9333,76.69,71,42,9.51
291,Bredasdorp,ZA,2022-07-24 17:55:17,-34.5322,20.0403,49.55,85,4,7.78
292,Mandalgovi,MN,2022-07-24 17:54:21,45.7625,106.2708,61.9,59,81,11.77
293,Oboyan,RU,2022-07-24 18:01:32,51.2098,36.2792,70.09,67,70,6.04
294,Sarakhs,IR,2022-07-24 18:01:32,36.5449,61.1577,92.34,23,0,10.98
295,Oistins,BB,2022-07-24 18:01:32,13.0667,-59.5333,85.51,70,46,10.09
